Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-5-27,137.8000030517578,139,137.52999877929688,138.66000366210938,99.7801284790039,168322900,,
2008-5-28,139.1699981689453,140,138,139.3000030517578,100.24065399169922,181288100,,
2008-5-29,139.1300048828125,140.92999267578125,139.0800018310547,140,100.74436950683594,173927200,,
2008-5-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,100.9962387084961,117362000,,
2008-6-2,139.8300018310547,139.86000061035156,138,138.89999389648438,99.95283508300781,181069900,,
2008-6-3,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,99.36993408203125,271965700,,
2008-6-4,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,99.31961059570312,246637700,,
2008-6-5,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,101.3056640625,237867100,,
2008-6-6,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,98.07465362548828,384276300,,
2008-6-9,136.86000061035156,137.5,135.41000366210938,136.6199951171875,98.3121337890625,228263900,,
2008-6-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,97.82280731201172,260234900,,
2008-6-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,96.38363647460938,283890100,,
2008-6-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,96.7506103515625,252791800,,
2008-6-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,97.97394561767578,244726900,,
2008-6-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,98.03150939941406,185832500,,
2008-6-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,97.55655670166016,191707700,,
2008-6-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,96.60669708251953,265893000,,
2008-6-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,96.72904205322266,304204900,,
2008-6-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,95.158935546875,289275700,0.669,
2008-6-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,95.0649185180664,165096400,,
2008-6-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,94.87690734863281,267300600,,
2008-6-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,95.32527160644531,287853900,,
2008-6-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,92.73619079589844,297775000,,
2008-6-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,92.2299575805664,303423400,,
2008-6-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,92.555419921875,258842600,,
2008-7-1,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,92.84468841552734,388622000,,
2008-7-2,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,91.25365447998047,288064600,,
2008-7-3,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,91.3476791381836,239352500,,
2008-7-7,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,90.41474151611328,372427300,,
2008-7-8,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,92.02027130126953,375973700,,
2008-7-9,127.5,127.73999786376953,124.38999938964844,124.79000091552734,90.24842071533203,336729400,,
2008-7-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,90.61725616455078,436475700,,
2008-7-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,89.56133270263672,481124600,,
2008-7-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,88.75138092041016,322720800,,
2008-7-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,87.50022888183594,502502500,,
2008-7-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,89.64815521240234,371642900,,
2008-7-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,90.54490661621094,375490600,,
2008-7-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,91.10902404785156,267030100,,
2008-7-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,91.15959930419922,222863000,,
2008-7-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,92.1938247680664,296904200,,
2008-7-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,92.69281768798828,311698400,,
2008-7-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,90.76910400390625,248634500,,
2008-7-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,90.74742889404297,219131000,,
2008-7-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,89.41671752929688,205201300,,
2008-7-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,91.32597351074219,261505600,,
2008-7-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,92.95317840576172,354710000,,
2008-7-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,91.72372436523438,277402100,,
2008-8-1,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,91.23922729492188,248690900,,
2008-8-4,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,90.39302825927734,188239600,,
2008-8-5,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,92.83023071289062,251577600,,
2008-8-6,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,93.2424545288086,209555400,,
2008-8-7,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,91.8539047241211,246312500,,
2008-8-8,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,93.56067657470703,260811700,,
2008-8-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,94.52976989746094,249425800,,
2008-8-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,93.54622650146484,213200800,,
2008-8-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,92.98209381103516,256393200,,
2008-8-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,93.68360137939453,239555300,,
2008-8-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,94.13921356201172,181000800,,
2008-8-18,130.42999267578125,130.47999572753906,127.66000366210938,128.38999938964844,92.85191345214844,172275100,,
2008-8-19,127.41999816894531,127.69000244140625,126.52999877929688,126.98999786376953,91.83946228027344,194673700,,
2008-8-20,127.38999938964844,127.94999694824219,126.33999633789062,127.58000183105469,92.2661361694336,225498200,,
2008-8-21,126.75,128.44000244140625,126.5999984741211,127.80000305175781,92.42524719238281,180609800,,
2008-8-22,128.6699981689453,129.64999389648438,127.80000305175781,129.64999389648438,93.76314544677734,167715300,,
2008-8-25,128.8000030517578,129.64999389648438,126.75,127.0199966430664,91.86112976074219,171936900,,
2008-8-26,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,92.12874603271484,159117200,,
2008-8-27,127.55000305175781,128.8300018310547,127.30000305175781,128.6300048828125,93.02550506591797,171032800,,
2008-8-28,129.27999877929688,130.33999633789062,129.11000061035156,130.19000244140625,94.15372467041016,167537100,,
2008-8-29,129.72999572753906,130.13999938964844,128.50999450683594,128.7899932861328,93.14119720458984,189195800,,
2008-9-2,130.02999877929688,130.7100067138672,127.5199966430664,127.98999786376953,92.56262969970703,252364900,,
2008-9-3,127.87999725341797,128.5,126.93000030517578,127.87999725341797,92.48307800292969,251947000,,
2008-9-4,126.97000122070312,127.2300033569336,123.95999908447266,124.02999877929688,89.69873809814453,340042500,,
2008-9-5,123.29000091552734,124.94999694824219,122,124.41999816894531,89.9808120727539,289503400,,
2008-9-8,128.0399932861328,128.24000549316406,124.41999816894531,126.98999786376953,91.83946228027344,364075300,,
2008-9-9,127.0999984741211,127.36000061035156,122.80000305175781,123.22000122070312,89.11294555664062,377326800,,
2008-9-10,123.88999938964844,124.9000015258789,122.55000305175781,123.72000122070312,89.4745864868164,298916600,,
2008-9-11,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,90.76910400390625,375369400,,
2008-9-12,124.29000091552734,126.20999908447266,123.83000183105469,126.08999633789062,91.18854522705078,297851200,,
2008-9-15,121.62999725341797,125.6500015258789,119.88999938964844,120.08999633789062,86.84932708740234,483607000,,
2008-9-16,117.19999694824219,122.31999969482422,117,122.0999984741211,88.3030014038086,581744300,,
2008-9-17,119.63999938964844,121.8499984741211,116,116.61000061035156,84.33258819580078,624095600,,
2008-9-18,118.05000305175781,121.79000091552734,113.80000305175781,120.06999969482422,86.83489227294922,776114700,,
2008-9-19,126.69999694824219,128,123.33000183105469,124.12000274658203,90.283447265625,501087800,0.691,
2008-9-22,124.44999694824219,124.75,120.36000061035156,121.30999755859375,88.23942565917969,249966500,,
2008-9-23,120.8499984741211,122.0199966430664,118.27999877929688,118.55000305175781,86.23189544677734,327470400,,
2008-9-24,119.3499984741211,120,117.79000091552734,118.93000030517578,86.50829315185547,311818400,,
2008-9-25,119.4000015258789,121.91000366210938,118.44000244140625,120.79000091552734,87.8612289428711,328253000,,
2008-9-26,118.83000183105469,121.5,118.51000213623047,120.8499984741211,87.90487670898438,285917400,,
2008-9-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341797,81.01649475097656,459562300,,
2008-9-30,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,84.36978149414062,328154400,,
2008-10-1,115.2699966430664,116.69000244140625,113.94999694824219,116.05999755859375,84.42070007324219,332783000,,
2008-10-2,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,81.35839080810547,365337800,,
2008-10-3,112.86000061035156,115.44999694824219,109.68000030517578,110.33999633789062,80.26000213623047,461798000,,
2008-10-6,107.1500015258789,107.62000274658203,100.63999938964844,104.72000122070312,76.17208099365234,610637500,,
2008-10-7,106.83999633789062,107.33000183105469,99.6500015258789,100.02999877929688,72.76065826416016,540012100,,
2008-10-8,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,70.92762756347656,725414800,,
2008-10-9,99.66000366210938,100.62000274658203,90.25,90.69999694824219,65.97412109375,534485200,,
2008-10-10,86.76000213623047,93.94000244140625,83.58000183105469,88.5,64.37384033203125,871026300,,
2008-10-13,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,73.72080993652344,455584000,,
2008-10-14,104.69999694824219,105.52999877929688,97.11000061035156,99.8499984741211,72.62973022460938,546268300,,
2008-10-15,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,65.47948455810547,484627500,,
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,68.20718383789062,708811200,,
2008-10-17,91.98999786376953,98.58999633789062,91.6500015258789,93.20999908447266,67.79984283447266,476649000,,
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,71.87323760986328,321294200,,
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,69.72744750976562,356502000,,
2008-10-22,93.19999694824219,95.86000061035156,87.52999877929688,90.63999938964844,65.93047332763672,516168000,,
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,66.6942367553711,634666400,,
2008-10-24,84.05999755859375,89.91999816894531,84,87.04000091552734,63.31184768676758,545812600,,
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219,61.06425094604492,397288600,,
2008-10-28,87.33999633789062,94.23999786376953,84.52999877929688,93.76000213623047,68.199951171875,639939500,,
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,67.705322265625,531270100,,
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,70.0474853515625,414582100,,
2008-10-31,95.08000183105469,98.56999969482422,94.4800033569336,96.83000183105469,70.43302154541016,411394000,,
2008-11-3,96.77999877929688,97.69000244140625,95.94999694824219,97.11000061035156,70.63668823242188,205419400,,
2008-11-4,99.05999755859375,100.86000061035156,96.70999908447266,100.41000366210938,73.03707885742188,346793400,,
2008-11-5,99.19999694824219,100.70999908447266,95,96.19000244140625,69.96745300292969,387844100,,
2008-11-6,94.45999908447266,95.44000244140625,90.05999755859375,90.86000061035156,66.09049987792969,477721900,,
2008-11-7,91.6500015258789,94,90.5,93.86000061035156,68.27265167236328,380391000,,
2008-11-10,95.20999908447266,95.52999877929688,90.91999816894531,92.62999725341797,67.37797546386719,301773000,,
2008-11-11,90.76000213623047,92.13999938964844,88.6500015258789,89.7699966430664,65.29763793945312,418498200,,
2008-11-12,88.2300033569336,88.94999694824219,85.12000274658203,85.81999969482422,62.424434661865234,454330600,,
2008-11-13,86.12999725341797,91.7300033569336,82.08999633789062,91.16999816894531,66.31599426269531,753141900,,
2008-11-14,89.41000366210938,92.05999755859375,86.5199966430664,86.62000274658203,63.00637435913086,540352300,,
2008-11-17,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312,62.169883728027344,415254900,,
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,63.340980529785156,523811800,,
2008-11-19,85.91000366210938,86.87000274658203,80.91999816894531,81.5,59.282142639160156,558327600,,
2008-11-20,80.12999725341797,82.51000213623047,75.05000305175781,75.44999694824219,54.88145065307617,814180400,,
2008-11-21,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664,57.8419075012207,718536500,,
2008-11-24,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688,61.84980392456055,523305300,,
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938,62.308074951171875,454112400,,
2008-11-26,84.30000305175781,89.19000244140625,84.23999786376953,88.97000122070312,64.71571350097656,370134200,,
2008-11-28,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,65.53040313720703,118308100,,
2008-12-1,87.51000213623047,87.55000305175781,81.86000061035156,82.11000061035156,59.725860595703125,369927100,,
2008-12-2,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,62.02437210083008,469508400,,
2008-12-3,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,63.51555252075195,519863500,,
2008-12-4,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781,62.04621887207031,444173800,,
